39.65564,-78.81058,La Vale,Maryland,Allegany County,US,United States
38.90789,-76.82969,Lake Arbor,Maryland,Prince George's County,US,United States
39.10705,-76.48496,Lake Shore,Maryland,Anne Arundel County,US,United States
38.934,-76.89664,Landover,Maryland,Prince George's County,US,United States
38.94317,-76.8922,Landover Hills,Maryland,Prince George's County,US,United States
38.98872,-76.98136,Langley Park,Maryland,Prince George's County,US,United States
38.96706,-76.86192,Lanham,Maryland,Prince George's County,US,United States
39.24511,-76.66052,Lansdowne,Maryland,Baltimore County,US,United States
38.89761,-76.83025,Largo,Maryland,Prince George's County,US,United States
39.09928,-76.84831,Laurel,Maryland,Prince George's County,US,United States
39.09233,-77.04442,Layhill,Maryland,Montgomery County,US,United States
38.29124,-76.63579,Leonardtown,Maryland,Saint Mary's County,US,United States
38.26679,-76.45384,Lexington Park,Maryland,Saint Mary's County,US,United States
39.44038,-77.20804,Linganore,Maryland,Frederick County,US,United States
39.20511,-76.65275,Linthicum,Maryland,Anne Arundel County,US,United States
39.34066,-76.72219,Lochearn,Maryland,Baltimore County,US,United States
39.56592,-78.9803,Lonaconing,Maryland,Allegany County,US,United States
38.93345,-76.54941,Londontowne,Maryland,Anne Arundel County,US,United States
38.46096,-76.46884,Long Beach,Maryland,Calvert County,US,United States
38.41068,-76.45523,Lusby,Maryland,Calvert County,US,United States
39.42122,-76.62608,Lutherville,Maryland,Baltimore County,US,United States
39.66121,-76.88498,Manchester,Maryland,Carroll County,US,United States
38.83622,-76.71497,Marlboro Meadows,Maryland,Prince George's County,US,United States
38.83345,-76.95164,Marlow Heights,Maryland,Prince George's County,US,United States
38.77373,-76.78997,Marlton,Maryland,Prince George's County,US,United States
39.09205,-76.81775,Maryland City,Maryland,Anne Arundel County,US,United States
39.69287,-77.74472,Maugansville,Maryland,Washington County,US,United States
38.88761,-76.5119,Mayo,Maryland,Anne Arundel County,US,United States
39.43316,-76.64941,Mays Chapel,Maryland,Baltimore County,US,United States
38.4429,-76.74385,Mechanicsville,Maryland,Saint Mary's County,US,United States
38.81039,-76.82414,Mellwood,Maryland,Prince George's County,US,United States
39.33427,-76.43941,Middle River,Maryland,Baltimore County,US,United States
39.44371,-77.54471,Middletown,Maryland,Frederick County,US,United States
39.34788,-76.76997,Milford Mill,Maryland,Baltimore County,US,United States
38.92511,-76.74275,Mitchellville,Maryland,Prince George's County,US,United States
39.17677,-77.19526,Montgomery Village,Maryland,Montgomery County,US,United States
38.83011,-76.89136,Morningside,Maryland,Prince George's County,US,United States
39.37621,-77.1547,Mount Airy,Maryland,Carroll County,US,United States
38.9415,-76.96498,Mount Rainier,Maryland,Prince George's County,US,United States
39.39843,-79.38171,Mountain Lake Park,Maryland,Garrett County,US,United States
39.5051,-77.56638,Myersville,Maryland,Frederick County,US,United States
38.96983,-76.87997,New Carrollton,Maryland,Prince George's County,US,United States
39.54205,-77.10804,New Windsor,Maryland,Carroll County,US,United States
38.70734,-76.53107,North Beach,Maryland,Calvert County,US,United States
39.53983,-76.35496,North Bel Air,Maryland,Harford County,US,United States
39.04455,-77.11887,North Bethesda,Maryland,Montgomery County,US,United States
39.60011,-75.94133,North East,Maryland,Cecil County,US,United States
39.03039,-77.07248,North Kensington,Maryland,Montgomery County,US,United States
39.139,-76.87053,North Laurel,Maryland,Howard County,US,United States
39.08289,-77.26498,North Potomac,Maryland,Montgomery County,US,United States
39.40787,-79.40671,Oakland,Maryland,Garrett County,US,United States
38.3365,-75.08491,Ocean City,Maryland,Worcester County,US,United States
38.39539,-75.15574,Ocean Pines,Maryland,Worcester County,US,United States
39.084,-76.70025,Odenton,Maryland,Anne Arundel County,US,United States
39.15316,-77.06692,Olney,Maryland,Montgomery County,US,United States
39.36344,-76.52052,Overlea,Maryland,Baltimore County,US,United States
38.71762,-76.60135,Owings,Maryland,Calvert County,US,United States
39.41955,-76.78025,Owings Mills,Maryland,Baltimore County,US,United States
38.80345,-76.9897,Oxon Hill,Maryland,Prince George's County,US,United States
39.37733,-76.53969,Parkville,Maryland,Baltimore County,US,United States
38.97956,-76.53052,Parole,Maryland,Anne Arundel County,US,United States
39.10733,-76.57108,Pasadena,Maryland,Anne Arundel County,US,United States
39.41261,-76.46357,Perry Hall,Maryland,Baltimore County,US,United States
39.46955,-76.2044,Perryman,Maryland,Harford County,US,United States
39.56011,-76.07134,Perryville,Maryland,Cecil County,US,United States
39.37427,-76.72247,Pikesville,Maryland,Baltimore County,US,United States
38.39539,-75.41297,Pittsville,Maryland,Wicomico County,US,United States
39.47955,-76.39413,Pleasant Hills,Maryland,Harford County,US,United States
38.07568,-75.56798,Pocomoke City,Maryland,Worcester County,US,United States
39.27594,-77.53915,Point of Rocks,Maryland,Frederick County,US,United States
39.14594,-77.41693,Poolesville,Maryland,Montgomery County,US,United States
39.01817,-77.20859,Potomac,Maryland,Montgomery County,US,United States
38.60873,-77.14053,Potomac Heights,Maryland,Charles County,US,United States
39.61176,-78.80585,Potomac Park,Maryland,Allegany County,US,United States
38.5404,-76.5844,Prince Frederick,Maryland,Calvert County,US,United States
38.2029,-75.69243,Princess Anne,Maryland,Somerset County,US,United States
39.21733,-76.63719,Pumphrey,Maryland,Anne Arundel County,US,United States
39.36733,-76.79525,Randallstown,Maryland,Baltimore County,US,United States
39.14539,-77.14415,Redland,Maryland,Montgomery County,US,United States
39.46955,-76.82942,Reisterstown,Maryland,Baltimore County,US,United States
38.94789,-75.88438,Ridgely,Maryland,Caroline County,US,United States
39.69789,-76.06273,Rising Sun,Maryland,Cecil County,US,United States
38.95206,-76.57802,Riva,Maryland,Anne Arundel County,US,United States
38.96344,-76.93164,Riverdale Park,Maryland,Prince George's County,US,United States
39.47372,-76.24134,Riverside,Maryland,Harford County,US,United States
39.17344,-76.88525,Riverside,Maryland,Howard County,US,United States
39.16678,-76.50802,Riviera Beach,Maryland,Anne Arundel County,US,United States
38.95428,-76.51468,Robinwood,Maryland,Anne Arundel County,US,United States
39.63704,-77.65694,Robinwood,Maryland,Washington County,US,United States
39.625,-77.6625,Robinwood,Maryland,Washington County,US,United States
39.13817,-76.23495,Rock Hall,Maryland,Kent County,US,United States
39.084,-77.15276,Rockville,Maryland,Montgomery County,US,United States
38.75678,-76.80969,Rosaryville,Maryland,Prince George's County,US,United States
39.32011,-76.51552,Rosedale,Maryland,Baltimore County,US,United States
39.10372,-77.07109,Rossmoor,Maryland,Montgomery County,US,United States
39.33844,-76.47968,Rossville,Maryland,Baltimore County,US,United States
38.60317,-76.93858,Saint Charles,Maryland,Charles County,US,United States
39.5626,-77.75805,Saint James,Maryland,Washington County,US,United States
38.78512,-76.22439,Saint Michaels,Maryland,Talbot County,US,United States
38.36067,-75.59937,Salisbury,Maryland,Wicomico County,US,United States
39.13789,-76.82386,Savage,Maryland,Howard County,US,United States
38.96789,-76.84497,Seabrook,Maryland,Prince George's County,US,United States
38.89622,-76.90664,Seat Pleasant,Maryland,Prince George's County,US,United States
38.91622,-76.52246,Selby-on-the-Bay,Maryland,Anne Arundel County,US,United States
39.13705,-76.6983,Severn,Maryland,Anne Arundel County,US,United States
39.07039,-76.54524,Severna Park,Maryland,Anne Arundel County,US,United States
38.84178,-76.51218,Shady Side,Maryland,Anne Arundel County,US,United States
38.84178,-76.94581,Silver Hill,Maryland,Prince George's County,US,United States
38.99067,-77.02609,Silver Spring,Maryland,Montgomery County,US,United States
39.65482,-77.57277,Smithsburg,Maryland,Washington County,US,United States
38.17706,-75.3927,Snow Hill,Maryland,Worcester County,US,United States
38.31846,-76.45412,Solomons,Maryland,Calvert County,US,United States
38.96594,-77.09609,Somerset,Maryland,Montgomery County,US,United States
39.53316,-76.33746,South Bel Air,Maryland,Harford County,US,United States
39.129,-76.6258,South Gate,Maryland,Anne Arundel County,US,United States
39.019,-77.07998,South Kensington,Maryland,Montgomery County,US,United States
39.06983,-76.85025,South Laurel,Maryland,Prince George's County,US,United States
39.11427,-76.97831,Spencerville,Maryland,Montgomery County,US,United States
39.40149,-77.35248,Spring Ridge,Maryland,Frederick County,US,United States
38.93761,-76.83886,Springdale,Maryland,Prince George's County,US,United States
38.98067,-76.3144,Stevensville,Maryland,Queen Anne's County,US,United States
38.84872,-76.92386,Suitland,Maryland,Prince George's County,US,United States
39.37371,-76.96776,Sykesville,Maryland,Carroll County,US,United States
38.97789,-77.00748,Takoma Park,Maryland,Montgomery County,US,United States
39.65788,-77.17443,Taneytown,Maryland,Carroll County,US,United States
38.814,-76.94553,Temple Hills,Maryland,Prince George's County,US,United States
39.62371,-77.41082,Thurmont,Maryland,Frederick County,US,United States
39.43705,-76.61969,Timonium,Maryland,Baltimore County,US,United States
39.4015,-76.60191,Towson,Maryland,Baltimore County,US,United States
38.65845,-76.058,Trappe,Maryland,Talbot County,US,United States
39.069,-77.26304,Travilah,Maryland,Montgomery County,US,United States
38.97039,-76.94192,University Park,Maryland,Prince George's County,US,United States
38.81595,-76.74969,Upper Marlboro,Maryland,Prince George's County,US,United States
39.32594,-77.35137,Urbana,Maryland,Frederick County,US,United States
38.62456,-76.93914,Waldorf,Maryland,Charles County,US,United States
38.87539,-76.88831,Walker Mill,Maryland,Prince George's County,US,United States
39.48621,-77.35193,Walkersville,Maryland,Frederick County,US,United States
39.20705,-76.72692,West Elkridge,Maryland,Howard County,US,United States
39.10122,-76.8997,West Laurel,Maryland,Prince George's County,US,United States
38.3315,-75.10685,West Ocean City,Maryland,Worcester County,US,United States
39.48537,-79.04475,Westernport,Maryland,Allegany County,US,United States
39.57538,-76.99581,Westminster,Maryland,Carroll County,US,United States
38.84539,-76.81108,Westphalia,Maryland,Prince George's County,US,United States
39.03983,-77.05526,Wheaton,Maryland,Montgomery County,US,United States
39.38372,-76.43218,White Marsh,Maryland,Baltimore County,US,United States
39.03983,-76.99303,White Oak,Maryland,Montgomery County,US,United States
39.60065,-77.82055,Williamsport,Maryland,Washington County,US,United States
39.32288,-76.72803,Woodlawn,Maryland,Baltimore County,US,United States
38.94956,-76.89136,Woodlawn,Maryland,Prince George's County,US,United States
38.92122,-76.80303,Woodmore,Maryland,Prince George's County,US,United States
39.53316,-77.31471,Woodsboro,Maryland,Frederick County,US,United States
38.39752,-94.35162,Adrian,Missouri,Bates County,US,United States
37.10455,-89.90953,Advance,Missouri,Stoddard County,US,United States
38.55061,-90.33317,Affton,Missouri,Saint Louis County,US,United States
39.22334,-94.11328,Albany,Missouri,Ray County,US,United States
36.69423,-91.3993,Alton,Missouri,Oregon County,US,United States
36.65063,-94.44355,Anderson,Missouri,McDonald County,US,United States
38.19058,-94.02939,Appleton City,Missouri,Saint Clair County,US,United States
38.48168,-94.35439,Archie,Missouri,Cass County,US,United States
38.43283,-90.37762,Arnold,Missouri,Jefferson County,US,United States
37.31533,-93.5852,Ash Grove,Missouri,Greene County,US,United States
38.77448,-92.25713,Ashland,Missouri,Boone County,US,United States
36.97089,-93.71798,Aurora,Missouri,Lawrence County,US,United States
36.952,-92.66045,Ava,Missouri,Douglas County,US,United States
38.59505,-90.54623,Ballwin,Missouri,Saint Louis County,US,United States
38.34422,-90.39345,Barnhart,Missouri,Jefferson County,US,United States
37.11561,-93.37019,Battlefield,Missouri,Greene County,US,United States
38.702,-90.31678,Bel-Nor,Missouri,Saint Louis County,US,United States
38.7095,-90.32539,Bel-Ridge,Missouri,Saint Louis County,US,United States
38.28588,-91.72044,Belle,Missouri,Maries County,US,United States
38.74033,-90.2265,Bellefontaine Neighbors,Missouri,Saint Louis County,US,United States
38.81195,-94.5319,Belton,Missouri,Cass County,US,United States
37.09783,-89.56258,Benton,Missouri,Scott County,US,United States
38.7545,-90.33123,Berkeley,Missouri,Saint Louis County,US,United States
36.66894,-89.9687,Bernie,Missouri,Stoddard County,US,United States
37.06755,-93.55214,Billings,Missouri,Christian County,US,United States
37.76922,-90.62485,Bismarck,Missouri,Saint Francois County,US,United States
38.79338,-90.26733,Black Jack,Missouri,Saint Louis County,US,United States
36.88589,-89.92926,Bloomfield,Missouri,Stoddard County,US,United States
39.01695,-94.28161,Blue Springs,Missouri,Jackson County,US,United States
37.61448,-93.41047,Bolivar,Missouri,Polk County,US,United States
37.92311,-90.5554,Bonne Terre,Missouri,Saint Francois County,US,United States
38.97364,-92.74324,Boonville,Missouri,Cooper County,US,United States
38.15477,-91.24403,Bourbon,Missouri,Crawford County,US,United States
39.34199,-91.19514,Bowling Green,Missouri,Pike County,US,United States
36.64367,-93.21851,Branson,Missouri,Taney County,US,United States
38.7145,-90.36734,Breckenridge Hills,Missouri,Saint Louis County,US,United States
38.61755,-90.34928,Brentwood,Missouri,Saint Louis County,US,United States
38.767,-90.41151,Bridgeton,Missouri,Saint Louis County,US,United States
39.78447,-93.07353,Brookfield,Missouri,Linn County,US,United States
39.13251,-94.19856,Buckner,Missouri,Jackson County,US,United States
37.64393,-93.09241,Buffalo,Missouri,Dallas County,US,United States
38.25863,-94.33051,Butler,Missouri,Bates County,US,United States
38.43783,-90.58179,Byrnes Mill,Missouri,Jefferson County,US,United States
37.12394,-92.10127,Cabool,Missouri,Texas County,US,United States
38.62753,-92.56658,California,Missouri,Moniteau County,US,United States
38.76477,-90.31373,Calverton Park,Missouri,Saint Louis County,US,United States
38.00809,-92.74463,Camdenton,Missouri,Camden County,US,United States
39.74028,-94.24106,Cameron,Missouri,Clinton County,US,United States
36.49339,-90.07509,Campbell,Missouri,Dunklin County,US,United States
37.30588,-89.51815,Cape Girardeau,Missouri,Cape Girardeau County,US,United States
37.17672,-94.56551,Carl Junction,Missouri,Jasper County,US,United States
39.35835,-93.49577,Carrollton,Missouri,Carroll County,US,United States
37.14923,-94.443,Carterville,Missouri,Jasper County,US,United States
37.17645,-94.31022,Carthage,Missouri,Jasper County,US,United States
36.19312,-89.65564,Caruthersville,Missouri,Pemiscot County,US,United States
36.67701,-93.86881,Cassville,Missouri,Barry County,US,United States
38.75811,-90.24817,Castle Point,Missouri,Saint Louis County,US,United States
38.35339,-90.64124,Cedar Hill,Missouri,Jefferson County,US,United States
37.43505,-90.95846,Centerville,Missouri,Reynolds County,US,United States
39.21032,-92.13795,Centralia,Missouri,Boone County,US,United States
37.18005,-89.65509,Chaffee,Missouri,Scott County,US,United States
38.70255,-90.34345,Charlack,Missouri,Saint Louis County,US,United States
36.92089,-89.35063,Charleston,Missouri,Mississippi County,US,United States
38.66311,-90.57707,Chesterfield,Missouri,Saint Louis County,US,United States
39.79529,-93.55244,Chillicothe,Missouri,Livingston County,US,United States
38.61839,-90.58929,Clarkson Valley,Missouri,Saint Louis County,US,United States
36.45173,-89.96704,Clarkton,Missouri,Dunklin County,US,United States
39.2025,-94.49245,Claycomo,Missouri,Clay County,US,United States
38.64255,-90.32373,Clayton,Missouri,Saint Louis County,US,United States
